id,Page,Content
444,125,"Nilai Persediaan BLU per 31 Desember  2014 dan 31 Desember  2013 masing-
masing  sebesar  Rp1.281.018.764,00  dan  Rp1.206.628.616,00.  Nilai  tersebut 
yang  dinilai  berdasarkan  harga 
merupakan  hasil 
pembelian/perolehan 
lingkup  Kementerian 
Keuangan telah menyelenggarakan akuntansi persediaan melalui aplikasi yang 
merupakan bagian dari SIMAK BMN"
3054,125,"Tabel 88 

Persediaan BLU Per Jenis 

Per 31 Desember 2014 dan 31 Desember 2013 

Kode Akun

Uraian

117212

Pers edi a a n BLU Pel a ya na n Pendi di ka n

117231

Pers edi a a n BLU Pengel ol a  Da na  Inves ta s i

117239

Pers edi a a n BLU Pengel ol a  Da na  La i nnya

JUMLAH

 (dalam rupiah) 

31 Desember 2013

910.654.386

245.796.378

124.568.000

1.281.018.764"
155,126,"Laporan Keuangan Kementerian Keuangan TA 2014 Audited 

C.2. Aset  Tetap 

Nilai Buku Aset 
Tetap 
Rp32.917.369.60
5.788,00 

Nilai  Buku  Aset  Tetap  Per  31  Desember  2014  dan  2013  masing–masing  sebesar 
Rp32.917.369.605.788,00  dan  Rp31.448.511.970.370,00  yang  merupakan  aset  
berwujud yang mempunyai masa manfaat lebih dari 12 bulan dan digunakan dalam 
kegiatan operasional entitas"
831,127,"Perkembangan Aset Tetap per Jenis Aset Tetap 

Grafik 19 

31 Desember 2014

31 Desember 2013

KDP BLU

Aset Tetap Lainnya BLU

Jalan, Irigasi & Jaringan BLU

Gedung & Bangunan BLU

Peralatan & Mesin BLU

Tanah BLU

K D P

Aset Tetap Lainnya

Jalan, Irigasi & Jaringan

Gedung & Bangunan

Peralatan & Mesin

Tanah

0 

10.000.000 

20.000.000 

dalam jutaan rupiah"
8473,130,"4.  Selisih  kurang  Jalan  dan  Jembatan, 

Irigasi,  dan  Jaringan  sebesar 
Rp19.157.870.618,00  merupakan  nilai  Jalan,  Irigasi,  dan  Jaringan  BLU.  Akun 
Jalan, Irigasi, dan Jaringan pada SIMAK-BMN tidak diklasifikasikan berdasarkan 
BLU  dan  Non  BLU,  sementara  pada  Neraca  SAK  Jalan,  Irigasi,  dan  Jaringan 
diklasifikasikan sebagai Jalan, Irigasi, dan Jaringan  (kelompok akun 1341) dan 
Jalan, Irigasi, dan Jaringan BLU (kode akun 134311)"
1655,130,"-  Selisih kurang Aset Tetap Lainnya sebesar Rp8.038.610.431,00  merupakan 
nilai Aset Tetap Lainnya BLU (kode akun 135211). Akun Aset Tetap Lainnya 
pada  SIMAK-BMN  tidak  diklasifikasikan  berdasarkan  BLU  dan  Non  BLU, 
sementara  pada  Neraca  SAK  Aset  Tetap  Lainnya  diklasifikasikan  sebagai 
Aset Tetap Lainnya (kode akun 135121) dan Aset Tetap Lainnya BLU (kode 
akun 135211)"
518,131,"-  Selisih kurang sebesar Rp61.652.508.710,00 merupakan nilai Peralatan dan 
Mesin  BLU.  Akun  Peralatan  dan  Mesin  pada  SIMAK-BMN 
tidak 
diklasifikasikan  berdasarkan  BLU  dan  Non  BLU,  sementara  pada  Neraca 
SAK  Peralatan  dan  Mesin  diklasifikasikan  sebagai  Peralatan  dan  Mesin 
(kode akun 132111) dan Peralatan dan Mesin BLU (kode akun 132311)"
591,132,"4.  Selisih  kurang  Jalan,  Irigasi,  dan  Jaringan  sebesar  Rp20.729.280.564,00 
merupakan  nilai  Jalan,  Irigasi,  dan  Jaringan  BLU.  Akun  Jalan,  Irigasi,  dan 
Jaringan  pada  SIMAK-BMN  tidak  diklasifikasikan  berdasarkan  BLU  dan  Non 
BLU,  sementara  pada  Neraca  SAK  Jalan,  Irigasi,  dan  Jaringan  diklasifikasikan 
sebagai  Jalan,  Irigasi,  dan  Jaringan"
5406,132,"-  Selisih  kurang  sebesar  Rp76.907.536.838,00  merupakan  nilai  Aset  Tetap 
Renovasi  yang  pada  SAK  Kementerian  direklasifikasi  menjadi  Gedung  dan 
Bangunan,  sedangkan  pada  aplikasi  SIMAK  BMN  tetap  pada  akun  Aset 
Tetap Renovasi 

-  Aset  Tetap  Renovasi  yang  dimiliki  BLU  sebesar  Rp3.570.315.000,00  yang 
diklasifikasikan  pada"
8523,132,"pada  SAK  menjadi  Aset  Tetap  Lainnya  BLU  (kode 
akun 135211) 

-  Selisih kurang Aset Tetap Lainnya sebesar Rp8.272.670.407,00  merupakan 
nilai Aset Tetap Lainnya BLU (kode akun 135211). Akun Aset Tetap Lainnya 
pada  SIMAK-BMN  tidak  diklasifikasikan  berdasarkan  BLU  dan  Non  BLU, 
sementara  pada  Neraca  SAK  Aset  Tetap  Lainnya  diklasifikasikan  sebagai 
Aset Tetap Lainnya (kode akun 135121) dan Aset Tetap Lainnya BLU (kode 
akun 135211)"
8413,151,"Penyajian  akun  Penyisihan  Piutang  Tidak  Tertagih  didasarkan  pada  Peraturan 
Menteri  Keuangan  Nomor  201/PMK.06/2010 
tentang  Kualitas  Piutang 
Kementerian  Negara/Lembaga  dan  Pembentukan  Penyisihan  Piutang  Tidak 
Tertagih,  dan  Perdirjen  Perbendaharaan  Nomor  PER-82/PB/2011  tentang 
Pedoman  Akuntansi  Penyisihan  Piutang  Tak  Tertagih  pada  Kementerian 
Negara/Lembaga. 
Nilai  Penyisihan  Piutang  Tidak  Tertagih  –  Tagihan  TP/TGR  periode  
31  Desember  2014  dan  2013  masing-masing  sebesar  Rp213.641.201,00  dan 
Rp14.288.710,00  dihitung  berdasarkan  persentase  penyisihan  piutang  sesuai 
dengan  Perdirjen  Perbendaharaan  Nomor  PER-82/PB/2011  tentang  Pedoman 
Akuntansi  Penyisihan 
Kementerian 
Negara/Lembaga.  Kenaikan  terbesar nilai Penyisihan Piutang Tidak Tertagih –
Tagihan  TP/TGR  terjadi  pada  unit  Direktorat  Jenderal  Anggaran  sebesar 
Rp210.327.185,00 dikarenakan pelanggaran kontrak kerja/ikatan dinas program 
tugas belajar di luar negeri. 
Rincian  Penyisihan  Piutang  Tidak  Tertagih  –  Tagihan  TP/TGR  dapat  dilihat 
pada Tabel 128 berikut"
986,154,"(dalam rupiah) 

100
101
102
105
107
113
202
204

204
205
301
302
304
401

SALDO AWAL
MUTASI TAMBAH
Penambahan Saldo Awal
Pembelian
Transfer Masuk
Penyelesaian Pembangunan Dengan KDP
Reklasifikasi Masuk
Penyelesaian Pembangunan Langsung
Pengembangan Nilai Aset
Koreksi Pencatatan Nilai/Kuantitas (+)
MUTASI KURANG
Koreksi Pencatatan Nilai/Kuantitas (-)
Koreksi Nilai Tim Penertiban Aset (-)
Penghapusan
Transfer Keluar
Reklasifikasi Keluar
Penghentian Aset Dari Penggunaan
SALDO AKHIR
Akumulasi Penyusutan
NILAI BUKU PER 31 DESEMBER 2014"
3015,154,"Aset Tak 
Berwujud-BLU 
Rp3.226.805.040,
00 

C.4.2.  Aset Tak Berwujud - Badan Layanan Umum 

Nilai Aset Tak Berwujud - BLU per 31 Desember 2014 dan 2013 masing-masing 
sebesar  Rp3.226.805.040,00  dan  Rp3.177.745.040,00.  Aset  Tak  Berwujud  - 
BLU tersebut merupakan Aset Tak Berwujud Pusat Investasi Pemerintah (PIP), 
Lembaga Pengelolaan Dana Pendidikan (LPDP), dan Sekolah Tinggi Akuntansi 
Negara (STAN)"
9900,154,"Aset  Tak  Berwujud  Sekretariat  Jenderal  Per  31  Desember  2014  sebesar 
Rp941.593.790,00 dan Aset Tak Berwujud  BPPK sebesar Rp2.285.211.250,00 
merupakan  Software  yang  digunakan  untuk  menunjang  operasional  kantor. 
Penambahan  nilai  Aset  Tak  Berwujud  sebesar  Rp49.060.000,00  pada 
Sekretariat Jenderal merupakan pengembangan nilai aset"
9003,156,"4.  Selisih  kurang  pada  Eselon 

I  DJPB  sebesar 

(Rp483.340.200,00) 
merupakan  write-off  atas  Kendaraan  dinas  sebesar  (Rp231.400.200,00) 
pada  Kantor  Pusat  DJPB  berupa  minibus  dan  sepeda  motor  yang 
hilang/dicuri, pada KPPN Lhokseumawe berupa sepeda motor yang hilang 
sebesar  (Rp34.480.000,00),  pada  Kanwil  DJPB  Provinsi  Maluku  berupa 
minibus  yang  hilang  sebesar  (Rp31.500.000,00),  dan  pada  Kanwil  DJPB 
Provinsi  Maluku  berupa  BMN  Compact  Disk  yang  hilang  sebesar 
(Rp185.960.000,00)"
7118,157,"Laporan Keuangan Kementerian Keuangan TA 2014 Audited 

5.  Selisih  kurang  pada  Eselon  I  Badan  Pendidikan  dan  Pelatihan  Keuangan 
sebesar  (Rp2.612.495.437,00)  merupakan  perbedaan  klasifikasi  BLU 
sebesar  (Rp2.589.595.437,00),  jurnal  koreksi  aset  hilang  yang  belum 
dihapuskan  pada  Balai  Diklat  Kepimimpinan  Magelang  sebesar 
(Rp16.600.000,00),  dan  pada  Pusdiklat  Anggaran  dan  Perbendaharaan 
sebesar (Rp6.300.000,00)"
4430,157,"Saldo  Aset  Lain-Lain  BLU  pada  Setjen  sebesar  Rp279.322.433,00  dan  pada 
BPPK  sebesar  Rp2.589.595.437,00  merupakan  Barang  Milik  Negara  (BMN) 
yang  berada  dalam  kondisi  rusak  berat  dan  tidak  lagi  digunakan  dalam 
operasional serta dalam proses penghapusan.  Sedangkan nilai buku Aset Lain-
lain  BLU  pada  tanggal  pelaporan  yaitu  nilai  perolehan  dikurangi  akumulasi 
penyusutan sebesar Rp1.502.132.503,00 adalah sebesar Rp1.366.785.367,00"
4060,157,"Kewajiban Jangka Pendek 

sebesar  Rp1.900.863.953.981,00 

Nilai  Kewajiban  Jangka  Pendek  per  31  Desember  2014  dan  2013  masing-
dan  Rp253.796.566.666,00. 
masing 
Kewajiban  Jangka  Pendek  merupakan  kelompok  kewajiban  yang  diharapkan 
segera  diselesaikan  dalam  waktu  kurang  dari  12  (dua  belas)  bulan  setelah 
tanggal  pelaporan.  Kewajiban  Jangka  Pendek  ini  terdiri  dari  Utang  Kepada 
Pihak Ketiga, Utang Kelebihan Pembayaran Pendapatan, Pendapatan Diterima 
Dimuka, Uang Muka dari KPPN, dan Pendapatan yang Ditangguhkan"
1566,158,"Utang kepada 
Pihak 
KetigaRp527.315.
436.845,00 

Penda pa ta n Di teri ma  Di muka

4.323.531.275

31.151.192.877

(26.827.661.602)

(86,12)

Ua ng Muka  da ri  KPPN

3.843.867.579

3.199.121.022

644.746.557

20,15

Penda pa ta n Ya ng Di ta ngguhka n

9.908.526.142

12.287.058.656

(2.378.532.514)

(19,36)

Uta ng Ja ngka  Pendek La i nnya

914.456.926

0

914.456.926

0,00"
2988,159,"(dalam rupiah) 

Akun

Uraian Akun

31 Desember 2014

212111

Bel a nja  pega wa i  ya ng ma s i h ha rus  di ba ya r

212112

Bel a nja  ba ra ng ya ng ma s i h ha rus  di ba ya r

212121

Uta ng kepa da  Pi ha k Keti ga  BLU

212191

Uta ng kepa da  Pi ha k Keti ga  La i nnya

212192

Da na  Pi ha k Keti ga

Jumlah

2.187.565.226

9.986.834.487

56.980.219

293.285.162.721

221.798.894.192

527.315.436.845"
3606,159,"(dalam rupiah) 

Akun

Uraian Akun

31 Desember 2014

219111

Uta ng Kel ebi ha n Ba ya r Pa ja k PPh

219112

Uta ng Kel ebi ha n Ba ya r Pa ja k PPN/PPnBM

219114

Uta ng Kel ebi ha n Ba ya r Pa ja k PBB

219116

Uta ng Kel ebi ha n Ba ya r Bea  Ma s uk

448.424.019.679

903.520.376.742

461.225.849

2.152.512.944

219117

Uta ng Kel ebi ha n Ba ya r Bea  Kel ua r"
7021,160,"3.  Pendapatan  Diterima  Dimuka  Ditjen  Bea  dan  Cukai 

sebesar 
Rp1.217.660.267,00  merupakan  Pendapatan  Sewa  Diterima  Dimuka  pada 
Kantor  Pusat  DJBC,  Kanwil  DJBC  Khusus  Kepulauan  Riau,  KPPBC  TMP 
Tangerang,  KPPBC  TMP  Purwakarta,  KPPBC  TMP  Bekasi,  Kanwil  DJBC 
Jawa  Tengah  dan  D.I.  Yogyakarta  dan  KPPBC  Juanda  berupa  sewa 
ruangan  untuk  mesin  ATM,  sewa  kantin,  dan  sewa  tanah  untuk  Base 
Transceiver Station (BTS)"
7162,161,"Uang Muka dari KPPN 

Uang Muka dari KPPN merupakan uang persediaan (UP) atau tambahan uang 
persediaan  (TUP)  diberikan  KPPN  sebagai  uang  muka  kerja  yang  masih 
berada  pada  atau  dikuasai  oleh  Bendahara  Pengeluaran  pada 
tanggal 
pelaporan.Nilai  Uang  Muka  dari  KPPN  per  31  Desember  2014  dan  2013 
masing-masing  sebesar  Rp3.843.867.579,00  dan  Rp3.199.121.022,00.  Nilai 
tersebut  merupakan  saldo  Uang  Persediaan  dan  saldo  Tambahan  Uang 
Persediaan 
yang  belum 
dipertanggungjawabkan  dan  selisih  kurs  yang  belum  terealisasi  pada  satker 
perwakilan/atase  di  luar  negeri  pada  Direktorat  Jenderal  Bea  dan  Cukai.  Uang 
Muka  dari  KPPN  merupakan  akun  penyeimbang  dari  akun  Kas  di  Bendahara 
Pengeluaran"
5140,161,"Pendapatan Yang Ditangguhkan 

Nilai Pendapatan Yang Ditangguhkan per 31 Desember 2014 dan 2013 masing-
masing  sebesar  Rp9.908.526.142,00  dan  Rp12.287.058.656,00.  Nilai  tersebut 
merupakan  PNBP  yang  belum  disetor  ke  Kas  Negara  oleh  Bendahara 
Penerimaan  dan  pendapatan  BLU  yang  dibatasi  penggunaannya  yang  belum 
disahkan  per  31  Desember  2013.  Pendapatan  yang  Ditangguhkan  merupakan 
akun penyeimbang dari akun Kas di Bendahara Penerimaan, Kas Lainnya dan 
Setara Kas, dan Kas BLU yang dibatasi penggunaannya"
7883,163,"(dalam rupiah) 

Uraian

31 Desember 2014

31 Desember 2013

Kenaikan (Penurunan)

Rupiah

%

Ca da nga n Pi uta ng

Ca da nga n Pers edi a a n

44.902.870.797.716

52.855.003.383.446 (7.952.132.585.730)

(15,05)

302.737.159.504

283.776.075.461

18.961.084.043

6,68

Da na  yg hrs  di s edi a ka n utk Uta ng Ja ngka  Pendek

(1.537.209.376.221)

(145.941.782.084)

(1.391.267.594.137)

953,30

Keuntunga n/Kerugi a n ya ng bel um terea l i s a s i

13.007.722

(14.102.680)

27.110.402

(192,24)

Da na  La nca r BLU

5.435.572.423.434

2.845.277.111.289

2.590.295.312.145

Ba ra ng/Ja s a  ya ng Ha rus  Di teri ma

262.102.620.940

70.310.543.300

191.792.077.640

Ba ra ng/Ja s a  Ya ng Ha rus  Di s era hka n

(4.220.791.549)

(31.151.192.877)

26.930.401.328

Jumlah

49.361.865.841.546

55.877.260.035.855 (6.515.394.194.309)

91,04

272,78

(86,45)

(11,66)"
7589,163,"(dalam rupiah) 

Akun

Uraian

1151 Pi uta ng Pa ja k

1152 Pi uta ng Buka n Pa ja k

1141 Bel a nja  Di ba ya r Di muka  (prepa i d)

31 Desember 2014

91.774.168.360.216

121.179.400.215

191.762.198.282

1154 Ba gi a n La nca r Ta gi ha n Tuntuta n Perbenda ha ra a n/Tuntuta n Ga nti  Rugi

10.478.832.434

1157 Pi uta ng da ri  kegi a ta n Opera s i ona l  Ba da n La ya na n Umum

1158 Pi uta ng da ri  kegi a ta n Non Opera s i ona l  Ba da n La ya na n Umum

57.696.475.772

57.573.860.609

1161 Penyi s i ha n Pi uta ng Ti da k Terta gi h - Pi uta ng Pa ja k

(47.253.577.195.922)

1162 Penyi s i ha n Pi uta ng Ti da k Terta gi h - Pi uta ng Buka n Pa ja k

1164 Penyi s i ha n Pi uta ng Ti da k Terta gi h - Ba gi a n La nca r Ta gi ha n TP/TGR

1166 Penyi s i ha n Pi uta ng Ti da k Terta gi h - Pi uta ng da ri  Keg Opera s i ona l  BLU

1167 Penyi s i ha n Pi uta ng Ta k Terta gi h - Pi uta ng da ri  Keg Non Opera s i ona l  BLU

Jumlah

(45.503.888.525)

(9.865.895.245)

(288.482.379)

(752.867.741)

44.902.870.797.716"
9811,164,"(dalam rupiah) 

Akun

Uraian

31 Desember 2014

212111 Bel a nja  pega wa i  ya ng ma s i h ha rus  di ba ya r

212112 Bel a nja  ba ra ng ya ng ma s i h ha rus  di ba ya r

212121 Uta ng kepa da  Pi ha k Keti ga  BLU

212191 Uta ng kepa da  Pi ha k Keti ga  La i nnya

219111 Uta ng Kel ebi ha n Ba ya r Pa ja k PPh

219112 Uta ng Kel ebi ha n Ba ya r Pa ja k PPN/PPnBM

219114 Uta ng Kel ebi ha n Ba ya r Pa ja k PBB

219116 Uta ng Kel ebi ha n Ba ya r Bea  Ma s uk

219611 Penda pa ta n ya ng Di ta ngguhka n

219212 Penda pa ta n Buka n pa ja k l a i nnya  Di teri ma  Di muka

(2.187.565.226)

(9.986.834.487)

(67.870.940)

(170.312.737.611)

(448.424.019.679)

(903.520.376.742)

(461.225.849)

(2.152.512.944)

(4.383.738)

(91.849.005)"
2384,165,"(dalam rupiah) 

Uraian

31 Desember 2014

31 Desember 2013

Kenaikan (Penurunan)

Rupiah

%

Di i nves ta s i ka n Da l a m As et Teta p

32.917.369.605.794

31.448.511.970.370

1.468.857.635.424

4,67

Di i nves ta s i ka n Da l a m As et La i nnya

736.182.240.357

721.268.028.488

14.914.211.869

2,07

Jumlah

33.653.551.846.151

32.169.779.998.858

1.483.771.847.293

4,61"
7404,165,"C.7.1.  Diinvestasikan Dalam Aset Tetap 

Diinvestasikan dalam Aset Tetap yaitu jumlah ekuitas dana yang diinvestasikan 
dalam  bentuk  Aset  Tetap.  Diinvestasikan  dalam  Aset  Tetap  per  31  Desember 
2014 dan 2013 masing-masing sebesar sebesar Rp32.917.369.605.788,00 dan  
Rp31.448.511.970.370,00.  Diinvestasikan  dalam  Aset  Tetap  merupakan  akun 
penyeimbang Aset Tetap"
7389,166,"C.8 CATATAN PENTING LAINNYA 

Aset Tetap 

Sensus 
Barang  Milik 
Negara 

C.8.1  Aset Tetap 
C.8.1.a. Sensus Barang Milik Negara 
Kementerian  Keuangan  telah  melaksanakan  Inventarisasi  (Sensus)  BMN  sesuai 
dengan  yang  diamanatkan  dalam  PP  Nomor  27  Tahun  2014  tentang  Pengelolaan 
BMN.  Hasil  Sensus  menunjukkan  terdapat  BMN  yang  tidak  ditemukan  yang  masih 
dalam  proses  penelitian  dan  migrasi  ke  SIMAK  BMN.  Sensus  BMN  di  Lingkungan 
Kementerian  Keuangan  dilakukan  untuk"
9385,166,"mengetahui  eksistensi  dan  kondisi  BMN 
pada  saat  pelaporan  hasil  sensus.  Basis  data  yang  digunakan  untuk  pelaksanaan 
sensus BMN adalah data BMN sesuai laporan BMN tahun anggaran 2012 (Audited). 
Kegiatan ini telah dilakukan  oleh seluruh satuan kerja aktif pembentuk laporan BMN 
2012  (Audited),  artinya  kegiatan  ini  hanya  dilakukan  oleh  satuan  kerja  yang  masih 
eksis ketika sensus tersebut dilakukan"
4339,166,"a.  DBHS Tidak Ditemukan 
b.  DBHS Berlebih 

Hasil  sensus  kemudian  ditindaklanjuti  dengan  melakukan  pemutakhiran  data 
kedalam  SIMAK  BMN.  Kegiatan  ini  dikenal  dengan  nama  migrasi  hasil  sensus 
kedalam  aplikasi  sensus  BMN.  Data  hasil  sensus  yang  dimigrasi  kedalam  aplikasi 
SIMAK  BMN  meliputi  data  hasil  sensus  BMN  sesuai  kondisi  barang  (kondisi 
baik/rusak  ringan,  dan  rusak  berat)  serta  data  BMN  tidak  ditemukan.  Tindak  lanjut 
hasil  sensus  terkait  aspek  pembukuan  dan  pelaporan  BMN  dilakukan  sebagai 
berikut"
8926,166,"1.  Perubahan  diantara  ketiga  kondisi  (baik,  rusak  ringan  dan  rusak  berat) 
dibukukan  dengan  menggunakan  transaksi  perubahan  kondisi  serta  dengan 
tetap  mempertimbangkan  keberadaan  dan  kondisi  BMN  pada  saat 
pencatatan/pembukuan terakhir dalam SIMAK BMN.  Adanya perbedaan waktu 
antara 
proses 
pencatatan/pembukuannya kedalam SIMAK BMN, maka dimungkinkan terdapat 
perbedaan  antara  keberadaan  dan  kondisi  BMN  hasil  sensus  dengan 
keberadaan dan kondisi BMN sesuai perubahan terakhir"
1875,166,"3.  Untuk  barang  berlebih  hasil  sensus,  sampai  saat  ini  belum  dilakukan  migrasi 
kedalam  aplikasi  SIMAK  BMN,  mengingat  proses  pencatatan  dan  pelaporan 
barang  yang  baru  ditemukan  berdasarkan  hasil  sensus  baru  dapat  dilakukan 
setelah proses verifikasi dan klarifikasi terhadap barang tersebut sudah selesai 
dilakukan. Artinya untuk sampai diakui sebagai BMN harus mempertimbangkan 
hal-hal teknis formal mengenai pengakuan sebuah barang menjadi BMN"
4852,167,"Laporan Keuangan Kementerian KeuanganTA 2014 Audited 

Sampai  dengan  saat  ini  dari  1061  satuan  kerja  pelaksana  sensus  BMN  masih 
terdapat 3 (tiga) satuan kerja yang belum dimigrasikan data hasil sensus BMN-nya 
kedalam aplikasi SIMAK (Kantor Pusat Direktorat Jenderal Perbendaharaan, Pusat 
Analisis  dan  Harmonisasi  Kebijakan  serta  Unit  Pengelola  Dana  Pendidikan 
Nasional),  dan  untuk  Kantor  Pusat  DJPB  dan  PUSHAKA  terdapat  BMN  senilai 
Rp109  Miliar  yang  masih  ditelusuri  keberadaannya.  Berdasarkan  pertimbangan 
teknis,  migrasi  untuk  ketiga  satuan  kerja  ini  direncanakan  akan  dilakukan  pada 
periode semester I TA 2015 setelah tersusunnya Laporan BMN Audited TA 2014"
8236,167,"C.8.1.b.  Pengungkapan  Masalah  BMN  terkait  Sertifikasi  dan  BMN  dalam 
Sengketa 
a.  Proses  sertipikasi  tanah  di  lingkungan  Kementerian  Keuangan  sebagian  besar 
dilakukan  sesuai  dengan  nota  kesepahaman  (memorandum  of  understanding) 
antara Kementerian Keuangan dan Badan Pertanahan Nasional. Pemetaan awal 
data  tanah  dilakukan  berdasarkan  output  aplikasi  SIMANTAP  tahun  2012"
9189,167,"1  Data Tanah Belum bersertipikat 

Uraian 

Bidang 

Luas (m2) 

Tanah  belum  bersertipikat  sesuai  data  awal 

815 

1.941.787 

aplikasi SIMANTAP 

Tanah yang telah berhasil dilakukan sertipikasi 

Tanah belum bersertipikat 

177 

638 

361.034 

1.580.753 

2  Data Tanah telah bersertipikat namun belum sesuai ketentuan 

Uraian 

Bidang 

Luas (m2) 

Belum 

atas 

nama  Pemerintah  RI 

c.q 

2.463 

6.111.222 

Kementerian Keuangan sesuai data awal aplikasi 

SIMANTAP 

Sudah  atas"
4992,167,"nama  Pemerintah  RI  c.q 

1.316 

2.151.371 

Kementerian Keuangan 

Belum 

atas 

nama  Pemerintah  RI 

c.q 

1.147 

3.959.851 

Kementerian Keuangan 

b.  Tim  Penyelesaian  Sengketa  Barang  Milik  Negara  (PS  BMN)  di  lingkungan 
Kementerian  Keuangan  yang  dibentuk  melalui  Keputusan  Sekretaris  Jenderal 
Kementerian  Keuangan  nomor  312/SJ/2014  bertugas  membuat  Action  Plan 
mengenai  penyelesaian  penertiban  BMN  berupa  rumah  Negara  tahun  2014, 
mengumpulkan/menyusun  rekapitulasi  dan  update  data  BMN  berupa  Rumah 
Negara  yang  dihuni/dikuasai  oleh  pihak  yang  tidak  berhak  berdasarkan  laporan 
dari Unit Eselon I Kementerian Keuangan, monitoring dan evaluasi pengembalian 
BMN  berupa  Rumah  Negara  dan  melakukan  koordinasi  dan  pembinaan  terkait 
penyelesaian  sengketa  BMN  berupa  rumah  negara  di  lingkungan  Kementerian 
Keuangan. 
Tim ini dibentuk oleh Pengguna Barang dalam rangka Pengamanan Barang Milik 
Negara  di  lingkungan  Kementerian  Keuangan  bukan  sebagai  eksekutor  dalam 
penyelesaian  sengketa  BMN,  melainkan  sebagai  koordinator  dan  pemberian 
masukan/rekomendasi  kepada  Unit  Eselon  I,  satuan  kerja,  dan  Pimpinan 

Catatan atas Laporan Keuangan 

Halaman 146"
