id,Page,Content
2596,151,"Penilaian  kembali  aset  tetap  dilanjutkan  sampai  dengan  2018  oleh  penilai 
pemerintah di Lingkungan Direktorat Jenderal Kekayaan Negara. Penilaian BMN 
dilakukan  dengan  menggunakan  pendekatan  data  pasar,  pendekatan  biaya, 
dan/atau  pendekatan  pendapatan.  Penilaian  dilakukan  dengan  survei  lapangan 
untuk  obyek  revaluasi  Barang  Milik  Negara  berupa  tanah,  sedangkan  untuk 
Barang Milik Negara selain tanah tidak dilakukan survei lapangan"
8561,151,"Hasil Penilaian Kembali Aset Tetap tersebut belum dapat diyakini kebenarannya 
oleh  Badan  Pemeriksa  Keuangan  RI  sesuai  dengan  hasil  pemeriksaan  dalam 
Laporan Hasil Pemeriksaan atas Penilaian Kembali Barang Milik Negara Tahun 
2017-2018  pada  Kementerian  Keuangan  selaku  Pengelola  Barang,  K/L  selaku 
Pengguna Barang, dan Instansi terkait Lainnya"
1597,151,"a.  dalam  hal 

tuntutan  hukum 

telah  memiliki  putusan  pengadilan  yang 
berkekuatan hukum tetap (inkracht), telah dilakukan teguran (aanmaning) dari 
Pengadilan  Negeri  setempat, 
lagi  upaya  hukum 
lanjutan/luar  biasa  dari  Pemerintah,  dan  telah  dianggarkan  dalam  DIPA 
Kementerian  Negara/Lembaga,  maka  nilai  tuntutan  hukum  yang  sudah 
inkracht disajikan sebagai Utang kepada Pihak Ketiga dalam Neraca LKKL"
2688,152,"b.  dalam  hal  tuntutan  hukum  telah  memiliki  putusan  pengadilan  yang  inkracht, 
telah dilakukan teguran (aanmaning) dari Pengadilan Negeri setempat, tidak 
terdapat lagi upaya hukum lanjutan/luar biasa dari Pemerintah, namun belum 
dianggarkan DIPA Kementerian Negara/Lembaga, maka nilai tuntutan hukum 
yang  sudah  inkracht  hanya  diungkapkan  dalam  CaLK  LKKL  secara  agregat 
(yaitu total nilai tuntutan ganti rugi tanpa rincian per tuntutan hukum);"
6652,153,"DASAR PELAKSANAAN BM-DTP TAHUN 2018 

Dasar  pelaksanaan  BM-DTP  yaitu  Peraturan  Menteri  Keuangan  Republik 
Indonesia Nomor 248/PMK.011/2014 tentang Bea Masuk Ditanggung Pemerintah 
atas Impor Barang dan Bahan untuk Memproduksi Barang dan/atau Jasa Guna 
Kepentingan Umum dan Peningkatan Daya Saing Industri sektor tertentu (PMK 
induk).  Berdasarkan  PMK  tersebut,  selanjutnya  dihimpun  sektor-sektor  industri 
yang  dapat  menerima  BM-DTP,  yang  memenuhi  kriteria  sebagaimana  diatur 
dalam PMK BM-DTP induk tersebut. Hasil dari penilaian kelayakan sektor industri 
dimaksud,  ditetapkan  dalam  Peraturan  Menteri  Keuangan,  yang  didalamnya 
terdapat  penetapan  sektor 
tertentu  beserta  besaran  pagu  yang 
dialokasikan untuk BM-DTP. Untuk tahun 2018, Menteri Keuangan menetapkan  
Peraturan Menteri Keuangan Nomor 12/PMK.010/2018 tanggal 7 Februari 2018 
tentang  Bea  Masuk  Ditanggung  Pemerintah  Sektor  Industri  Tertentu  Tahun 
Anggaran 2018, dengan rincian sebagai berikut"
8151,153,"KUASA PENGGUNA 
ANGGARAN 

Direktur Jenderal Industri 
Kimia, Tekstil, dan Aneka 
Kementerian 
- 
Perindustrian 

SEKTOR INDUSTRI 

Pembuatan  Kemasan  Plastik,  Plastik 
Lembaran,  Biaxially  Oriented  Poly 
Propylene  Film,  Cast  Poly  Propylene 
Film,  Karung  Plastik,  Palet  Plastik, 
Botol  Dan  Jerigen  Plastik,  Terpal 
Plastik,  Geotekstil,  Barang  dan/  atau 
Perabot Rumah Tangga dari Plastik 

PAGU ANGGARAN 
(RUPIAH) 

114.000.000.000 

Pembuatan Kosmetik 

15.000.000.000 

Pembuatan  Polyester  Berlapis  Logam 
dan Kaca Film 

520.000.000 

Pembuatan Amplas 

400.000.000"
3365,154,"6.000.000.000 

3.000.000.000 

Pembuatan Resin Berupa Alkyd Resin, 
Unsaturated  Polyester  Resin,  Amino 
Resin,  Emulsi  Resin,  Pigment 
Phthalate,  Solution  Acrylic/Synthetic 
Latex, 
Resin 
Dispersion,  Plasticizer,  Formaldehyde 
dan Formaldehyde Resin 

Synthetic 

Latex 

Pembuatan Bahan Kimia Khusus yaitu 
Masterbach;  Penetralisir  Air  Limbah 
berupa  Aquaclear  Series  (Flocculant), 
Bahan Kimia untuk Kertas, dan Katalis 
berupa  Mepoxe,  Cypoxe,  Cypoxe 
Liquid, Benzoxe 

Pembuatan Pupuk Borate 

3.000.000.000 

Dikalsinasi 
Pembuatan 
(Calcined Petroleum Coke) 

Kokas 

8.000.000.000 

Karpet,  Permadani,  Sajadah  dan/atau 
PU, PVC Artificial 

65.000.000.000 

Pembuatan 
Serat/Benang/Strip 
Filamen Buatan dan/ atau Serat Stapel 

3.130.482.000 

Pembuatan Mainan Anak 

4.000.000.000 

Pembuatan Kacamata 

2.000.000.000"
2674,155,"Direktur Jenderal Industri 
Logam,  Mesin,  Alat 
dan 
Transportasi, 
Elektronika 
- 
Kementerian 
Perindustrian 

Pembuatan  Bagian  Tertentu  Alat 
Besar dan/atau Perakitan Alat Besar 

800.000.000 

Pembuatan Komponen Alat dan Mesin 
Pertanian 

2.000.000.000 

Pembuatan  Peralatan  Energi  dan 
Ketenagalistrikan 

8.000.000.000 

Pembuatan  Komponen  dan  Peralatan 
Pabrik 

3.691.500.000 

Pembuatan  Komponen  Kendaraan 
Bermotor 

150.000.000.000 

Pembuatan Sepeda 

Pembuatan  dan  Perbaikan  Gerbong 
Barang,  Kereta  Penumpang,  Kereta 
dan 
Rel 
Komponen Kereta Api 

Listrik/Diesel, 

Bogie, 

40.000.000.000 

20.000.000.000 

Pembuatan 
Produk Elektronika 

Komponen 

dan/atau 

21.064.151.500 

Pembuatan Kabel Serat Optik 

2.471.519.000 

Pembuatan Peralatan Telekomunikasi  3.571.200.000 

Pembuatan  Smart  Card  Berupa  Kartu 
Plastik,  Kartu  Plastik  Security,  Kartu 
Elektronik dan Kartu Telepon Selular 

8.699.954.000 

Pembuatan Telepon Selular 

8.480.721.500 

Pembuatan  Kemasan  Kaleng  dan 
Tutup Botol (Crown Cork) 

21.000.000.000 

Pembuatan Lead Ingot (Timah Hitam) 

6.000.000.000 

Pengolahan Kacang Almond 

1.876.592.000 

Pembuatan Sediaan Farmasi 

12.000.000.000 

3"
6548,155,"Direktur Jenderal Industri 
Argo 
–  Kementerian 
Perindustrian 

Bidang 
Deputi 
Pengawasan 
Produk 
Terapetik  dan  NAPZA  - 
Badan  Pengawas  Obat 
dan Makanan 

teknis  pemberian  BM-DTP  beserta 

DJBC  juga  menyiapkan  Peraturan  Direktur  Jenderal  Bea  dan  Cukai  untuk 
importasi  dan 
mengatur 
pertanggungjawaban  dokumen  importasi  sehubungan  dengan  pemberian  BM-
DTP tersebut. Perdirjen dimaksud ditetapkan melalui PER-10/BC/2018 tanggal 21 
Mei 2018"
8423,156,"SP3DRI  merupakan  surat  pemberitahuan  yang  disampaikan  oleh  Direktorat 
Jenderal  Bea  dan  Cukai  (DJBC)  kepada  Direktorat  Jenderal  Pajak  (DJP)  yang 
berfungsi  sebagai  alat  penyampaian  data/informasi  perpajakan  terkait  dengan 
Pajak Dalam Rangka Impor (PDRI) yang tidak atau kurang dibayar oleh importir 
atau  pengguna jasa  dan  telah  dilakukan  penagihan  pajak  sampai  dengan surat 
teguran oleh DJBC. Penyerahan data PDRI tersebut bersamaan dengan terbitnya 
Surat Paksa di DJBC"
7571,156,"Sesuai Peraturan Menteri Keuangan Nomor 111/PMK.04/2013 tentang tata cara 
Penagihan Bea Masuk dan/atau Cukai, SP3DRI merupakan Surat Pemberitahuan 
Piutang  Pajak  Dalam  Rangka  Impor  berupa  Pajak  Pertambahan  Nilai,  Pajak 
Penjualan  Barang  Mewah,  dan  Pajak  Penghasilan  dari  Kepala  Kantor  Pabean 
(KPPBC/KPU  BC)  kepada  Kepala  Kantor  Pelayanan  Pajak  (KPP)  di  wilayah 
penanggung (penanggung). Penanggung yang tidak melunasi kewajibannya atas 
tagihan  surat  penetapan/surat  keputusan/surat  tagihan  dalam  jangka  waktu 
(paling cepat) 7 (tujuh) hari setelah tanggal jatuh tempo pembayaran (60 hari sejak 
tanggal  penetapan  atau  keputusan)  dan  tidak  sedang  mengangsur/menunda 
pembayaran  berdasarkan  persetujuan,  tidak  mengajukan  keberatan  atau  tidak 
mengajukan banding, maka Pejabat Bea dan Cukai (Kepala Kantor Pelayanan) 
akan menerbitkan surat teguran. Apabila dalam jangka waktu 21 (dua puluh satu) 
hari  sejak  dikeluarkan  Surat  Teguran  tesebut  penanggung  belum  melunasi 
kewajibannya, maka Kepala Kantor Pabean pada hari kerja berikutnya harus:"
2049,157,"dapat  melakukan  himbauan, 
penelitian/pemeriksaan dan menerbitkan SKPKB atas pajak-pajak yang terutang 
sebagaimana tercantum dalam SP3DRI tersebut.  SP3DRI  yang ditindak lanjuti 
dengan  SKPKB akan menambah piutang pajak dalam Laporan Perkembangan 
Piutang dari masing-masing KPP. 
Adapun rincian Data SP3DRI Yang Disampaikan DJBC kepada DJP Tahun 2010 
s.d 31 Desember 2018 adalah sebagai berikut"
1874,157,"F.4.10. Kompensasi  Atas  Perusakan  dan  Penerimaan  Pengembalian  Pita 

Cukai (CK-2 dan CK-3) 

Dokumen Tanda Bukti Perusakan Pita Cukai (CK-2) adalah dokumen tanda bukti 
perusakan pita cukai yang telah dilekatkan pada barang kena cukai namun atas 
barang  kena  cukai  tersebut  kemudian  diekspor,  diolah  kembali,  dimusnahkan, 
atau  tidak  jadi  diimpor  dan  masih  berada  dalam  kawasan  pabean.  Di  dalam 
dokumen  CK-2  terdapat  informasi  mengenai  jumlah  keping  pita  cukai  yang 
dikembalikan  dan  nilai  cukai  yang  setara  dengan  pita  cukai  yang  dikembalikan 
tersebut.  Berdasarkan  PMK  Nomor  113/PMK.04/2008  tentang  Pengembalian 
Cukai  dan/atau  Sanksi  Administrasi  Berupa  Denda,  atas  nilai  cukai  yang 
tercantum  dalam  dokumen  CK-2  tersebut  dapat  digunakan  untuk  pemotongan 
utang  cukai  dan/atau  sebagai  kompensasi  pemesanan  pita  cukai  berikutnya. 
Pengembalian cukai atas barang kena cukai yang diekspor, diolah kembali, atau 
dimusnahkan  hanya  diberikan  pada  pengusaha  pabrik  barang  kena  cukai. 
Sedangkan pengembalian cukai atas barang kena cukai yang tidak jadi diimpor 
hanya  diberikan  pada  importir  barang  kena  cukai.  Masa  berlaku  pemotongan 
dan/atau  kompensasi  adalah  12  (dua  belas)  bulan  sejak  tanggal  diterbitkannya 
CK-2. Adapun nilai cukai dalam dokumen CK-2 yang diterbitkan oleh DJBC pada 
tahun anggaran 2018 dan 2017 masing-masing sebesar  Rp956.564.526.188,00 
dan Rp793.827.193.870,00, atau naik sebesar 21%"
3848,157,"Dokumen  Tanda  Bukti  Penerimaan  Pengembalian  Pita  Cukai  (CK-3)  adalah 
dokumen tanda bukti penerimaan pengembalian pita cukai yang rusak atau tidak 
dipakai  oleh  pengusaha  pabrik  ataupun  importir  barang  kena  cukai.  Pita  cukai 
yang  rusak  adalah  pita  cukai  yang  kurang  sempurna  fisik  dan  cetakannya  dan 
belum dilekatkan pada barang kena cukai.  Pita cukai yang tidak dipakai adalah 
pita cukai yang belum dilekatkan pada barang kena cukai karena"
9838,158,"Pita cukai yang dapat dikembalikan adalah pita cukai yang dipesan dalam tahun 
anggaran  berjalan  atau  satu  tahun  terakhir  sebelum  tahun  anggaran  berjalan. 
Pengembalian atas pita cukai yang rusak dapat diterima apabila pita cukai masih 
dalam  bentuk  lembaran disertai  dengan  label  pengawasan pencetak  pita  cukai. 
Sedangkan untuk pita cukai yang tidak dipakai dapat diterima pengembalian pita 
cukainya apabila pita cukai masih dalam bentuk lembaran sesuai yang dikirim dari 
pencetak  pita  cukai.  Nilai  cukai  yang  tercantum  dalam  dokumen  CK-3  terlebih 
dahulu  digunakan  untuk  melunasi  hutang  cukai  dan  dalam  hal  tidak  memiliki 
hutang cukai, dapat diperhitungkan dan/atau dikompensasikan untuk pemesanan 
pita  cukai  selanjutnya.  Masa  berlaku  pemotongan  dan/atau  kompensasi  adalah 
12 (dua belas) bulan sejak tanggal diterbitkannya CK-3"
9799,158,"Pada  tahun  2018  dan  2017  DJBC  telah  merealisasikan  kompensasi  pita  cukai 
atas  dokumen  CK-2  terhadap  pemesanan  pita  cukai  (CK-1)  masing-masing 
sebesar Rp1.044.314.072.272,00 dan Rp773.851.140.830,00, atau naik sebesar 
35%.  Sedangkan  kompensasi  pita  cukai  atas  dokumen  CK-3 
terhadap 
pemesanan pita cukai (CK-1) masing-masing sebesar Rp670.985.498.250,00 dan 
Rp1.202.333.811.168,00, atau turun sebesar 44%. 
Sampai dengan akhir tahun anggaran 2018 masih terdapat dokumen CK-2 dan  
CK-3  yang  belum  digunakan  oleh  perusahaan  untuk  dikompensasikan  pada 
pemesanan  pita  cukai  masing-masing  sebesar  Rp65.856.642.936,00  dan 
Rp2.211.5298.600,00"
447,159,"F.4.11.  Annual Meeting IMF-WBG 2018 

Pada Bulan Oktober 2018, telah dilaksanakan penyelenggaraan Annual Meeting 
IMF-WB  2018  di  Provinsi  Bali  sesuai  dengan  Keputusan  Presiden  Republik 
Indonesia  (Keppres)  Nomor  11  Tahun  2017  tentang  Pembentukan  Panitia 
Nasional  Penyelenggara  Rangkaian  Pertemuan  Tahunan  Dana  Moneter 
Internasional  dan  Bank  Dunia"
9413,159,"Tahun  2018  (Annual  Meeting  International 
Monetary Fund-World Bank 2018). Berdasarkan Keppres Nomor 11 Tahun 2017 
tersebut,  ditetapkan  antara  lain  bahwa  Kementerian/Lembaga  Pemerintah  non 
Kementerian, Lembaga Negara, Instansi Pemerintah Pusat, dan Instansi Daerah 
yang masuk ke dalam keanggotaan Panitia Nasional dapat membentuk tim kerja 
yang  bertugas  untuk  mendukung  pelaksanaan  tugas  Panitia  Nasional.  Adapun 
pendanaan  untuk  mendukung  penyelenggaraan  rangkaian  AM  IMF-WB  2018 
dibebankan  pada  APBN  Tahun  2017  dan  2018,  APBD  Tahun  2017  dan  2018, 
Anggaran BI Tahun 2017 dan 2018, serta sumber-sumber lain yang sah dan tidak 
mengikat. Menindaklanjuti Keppres Nomor 11 tahun 2017 tersebut, Kementerian 
Keuangan  membentuk  KMK  Nomor  KMK-770/KMK.01/2017 
tentang 
Pembentukan  Tim  Kerja  Persiapan  Penyelenggaraan  Rangkaian  Pertemuan 
Tahunan International Monetary Fund – World Bank Tahun 2018, dan telah diubah 
terakhir dengan KMK Nomor KMK-312/KMK.01/2018 tentang Perpanjangan Masa 
Kerja  dan  Perubahan  Susunan  Keanggotaan  Tim  Kerja  Persiapan 
Penyelenggaraan Rangkaian Pertemuan Tahunan International Monetary Fund – 
World Bank Tahun 2018 di Lingkungan Kementerian Keuangan"
9992,159,"2.  Membantu  Sekretariat  Panitia  Nasional  Penyelenggaraan  Rangkaian  
Pertemuan Tahunan International Monetary Fund – World Bank Tahun 2018; 
3.  Mengadakan  persiapan  dan  pelaksanaan  program  utama  bermitra  dengan 
Meetings  Team  Secretariat  sesuai  dengan  panduan  dalam  manual 
requirement; dan 

4.  Melakukan  pengawasan  dan  monitoring  Penyelenggaraan  Rangkaian  
Pertemuan Tahunan International Monetary Fund – World Bank Tahun 2018"
5039,159,"Penyelenggaraan Rangkaian  Pertemuan Tahunan International Monetary Fund 
–  World  Bank  Tahun  2018  memiliki  manfaat  jangka  pendek  berupa  kehadiran 
ribuan  peserta  pada  saat  low  season  di  bulan  Oktober,  diharapkan  akan  dapat 
menggerakkan  roda  perekonomian  Bali  terutama  di  sektor  Meeting,  Incentive, 
Convention,  and  Exhibition  (MICE),  pariwisata,  sektor  jasa,  industri  kecil  dan 
sektor pendukung lainnya, dan manfaat jangka panjang dalam bentuk perhatian 
dunia  dan  kehadiran  para  pelaku  utama  sektor  keuangan  dunia  ke  Indonesia 
terkait hal-hal"
4791,160,"Tabel 148 
Realisasi Penyelenggaraan Rangkaian  Pertemuan Tahunan IMF – World Bank Tahun 2018 

TA

Uraian Kegiatan

Pagu

Nilai Kontrak

Realisasi

Keterangan

Professional Congress 
Organizer

Rp31.696.499.050,00

Rp4.267.973.543,00

Rp4.214.710.443,00 Nilai Kontrak ini 

Rp13.719.391.000,00

Rp6.231.300.168,00

Jumlah

Rp45.415.890.000,00

Rp4.267.973.543,00

Rp10.446.010.611,00

Realisasi 23%

Rp602.233.492.550,00

Rp500.986.938.100,00

Rp 383.429.950.450,00

Rp147.850.082.000,00

n/a

Rp"
5991,160,"24.423.199.513,00 Data realisasi per tgl 

mengalami perubahan 
setelah Adendum I. 
Nilai Kontrak semula 
sebesar 
Rp4.453.452.300,00

Realisasi per 31 Des 
2017

Berdasarkan ADD-
02/PPK3/SJ.6/2018

31 Desember 2018

2017

2018

Kesekretariatan
(SM 2017, AM 2017, VTI, 
Kesekretariatan)

Professional Congress 
Organizer

Kesekretariatan
(SM 2018, Biaya Rapat, 
Biaya Perjalanan Dinas, 
Biaya Kegiatan Pendukung 
AM 2018)

Dukungan Infrastruktur TIK 
(Sewa Jaringan)

Dukungan Infrastruktur TIK 
(Pengadaan Perangkat)

Rp  43.556.081.000,00

Rp  40.854.000.000,00

Rp.  39.851.509.674,00

Rp  16.523.210.000,00

Rp  14.574.964.736,00

Rp.  14.574.964.736,00

Jumlah

Rp810.162.865.550,00

Rp556.415.902.836,00

Rp462.279.624.373,00

Realisasi 57%

Adapun  sumber  pendanaannya  berasal  dari  DIPA  Kantor  Pusat  Sekretariat 
Jenderal  dan DIPA  Pusat  Sistem Informasi  dan  Teknologi  Keuangan.  Realisasi 
yang  lebih  kecil  dari  pagu  dikarenakan  efisiensi  terutama  atas  beberapa 
komponen  yaitu  biaya  jasa  Professional  Congress  Organizer,  belanja  atas 
dukungan  pelaksanaan rapat Tahunan IMF TA  2018,  serta kegiatan  perjalanan 
dinas kesekretariatan"
2308,161,"F.4.12. Pencatatan Aset Lain-Lain BUN di BLU 

Aset  Lain-Lain  BUN  per  31  Desember  2018  sebagian  besar  merupakan  tanah 
infrastruktur  PSN  yang  dicatat  oleh  BLU  LMAN  dengan  saldo  sebesar 
Rp40.749.988.341.572,00. Kebijakan penyajian aset dimaksud sesuai Peraturan 
Menteri  Keuangan  Nomor  5/PMK.06/2019  tentang  Perubahan  PMK  Nomor 
21/PMK.06/2017 tentang Tata Cara Pendanaan Pengadaan Tanah bagi Proyek 
Strategis  Nasional  dan  Pengelolaan  Aset  Hasil  Pengadaan  Tanah  oleh  LMAN. 
Adapun  tanah  infrastruktur  PSN  tersebut  terbagi  menjadi  empat  bidang,  yaitu"
2289,161,"Berdasarkan kesepakatan pemerintah dan BPK pencatatatan aset lain-lain yang 
semula  dicatat di LMAN yaitu terdiri dari tanah bidang bendungan, tanah bidang 
perkertaapiaan,  pelabuhan  dan  jalan  tol  tidak  dicatat  lagi  oleh  LMAN,  tetapi 
pencatatannya  dilakukan  oleh  kementerian/lembaga  yang  mempunyai  tusi 
dimaksud yaitu Kementerian PUPERA dan Kementerian Perhubungan"
6160,161,"F.4.13. Pengungkapan atas pemeriksaan LK BLU oleh KAP 

Pada  Kementerian  Keuangan  terdapat  5  (lima)  satuan  kerja  Badan  Layanan 
Umum 
(BLU).  Berdasarkan  Peraturan  Menteri  Keuangan  Nomor 
217/PMK.05/2015 tentang Pernyataan Standar Akuntansi Berbasis Akrual Nomor 
13  tentang  Penyajian  Laporan  Keuangan  Badan  Layanan  Umum  bahwa 
penyusunan  LK  BLU  selaku  entitas  pelaporan  dilakukan  dengan  menggunakan 
SAP  berbasis  akrual,  sehingga  sejak  PMK  ini  ditetapkan  penyusunan  dan 
penyampaian  LK  BLU  mulai  TA  2016  hanya  mewajibkan  penyusunan  dengan 
standar SAP"
